host_id,neighbourhood_group,price,latitude,longitude
228946399,Manhattan,178,40.73863,-73.97989
255431206,Brooklyn,40,40.65132,-73.9452
221213143,Manhattan,690,40.74142,-73.98219
255431206,Brooklyn,32,40.65144,-73.94489
7910657,Brooklyn,250,40.67245,-73.97365
255431206,Brooklyn,35,40.65226,-73.94521
255431206,Brooklyn,35,40.65279,-73.946
44919396,Manhattan,45,40.81808,-73.93671
257171785,Brooklyn,295,40.71233,-73.95318
219517861,Manhattan,244,40.70649,-74.01217
219517861,Manhattan,409,40.70724,-74.01085
219517861,Manhattan,185,40.70712,-74.01201
245960335,Queens,95,40.68055,-73.78263
219517861,Manhattan,230,40.70588,-74.01214
219517861,Manhattan,100,40.70803,-74.00639
219517861,Manhattan,164,40.70722,-74.00499
179951095,Queens,78,40.69035,-73.82238
44914887,Brooklyn,105,40.64692,-73.96696
214148143,Manhattan,165,40.7311,-73.9775
451777,Brooklyn,250,40.68557,-73.97199
242296495,Brooklyn,28,40.64979,-73.93299
22123114,Manhattan,225,40.75797,-73.96356
6206040,Brooklyn,54,40.69023,-73.93063
34689714,Manhattan,240,40.76512,-73.98674
181356989,Brooklyn,275,40.57647,-73.96696
20087667,Queens,55,40.76962,-73.93146
253448038,Manhattan,250,40.75618,-73.99321
245014802,Manhattan,50,40.80495,-73.96439
179875332,Queens,135,40.74745,-73.93656
257005399,Manhattan,370,40.75566,-73.99486
257005399,Manhattan,430,40.75603,-73.99511
257005399,Manhattan,159,40.75663,-73.99563
257005399,Manhattan,390,40.7572,-73.99482
257005399,Manhattan,410,40.75702,-73.99382
77080918,Manhattan,265,40.74942,-73.99468
22553662,Brooklyn,150,40.69338,-73.96751
137358866,Manhattan,38,40.81622,-73.94276
12162311,Brooklyn,101,40.69302,-73.93285
218940337,Brooklyn,120,40.63981,-73.96534
12222242,Brooklyn,150,40.66072,-73.95772
156853666,Manhattan,225,40.7689,-73.98993
257555082,Queens,55,40.75308,-73.89419
101790764,Queens,199,40.74764,-73.9482
183573239,Manhattan,200,40.71655,-73.99224
90332306,Manhattan,59,40.80383,-73.96724
29740456,Manhattan,75,40.83298,-73.93874
21216008,Queens,28,40.75078,-73.87949
238779678,Manhattan,73,40.7272,-73.98993
219517861,Manhattan,210,40.70756,-74.01229
217642173,Manhattan,199,40.76229,-73.99994
42144338,Manhattan,120,40.7786,-73.95028
219517861,Manhattan,164,40.70845,-74.00472
257602124,Brooklyn,45,40.64383,-74.02051
6645096,Brooklyn,78,40.71996,-73.9414
161324994,Manhattan,38,40.76654,-73.95825
161324994,Manhattan,38,40.791,-73.94807
219517861,Manhattan,256,40.7056,-74.0119
219517861,Manhattan,468,40.70659,-74.01105
219517861,Manhattan,229,40.70632,-74.01073
5173736,Manhattan,1000,40.73499,-73.98875
29094579,Brooklyn,89,40.61642,-74.02397
253227041,Brooklyn,150,40.6725,-73.93079
128905420,Manhattan,500,40.73195,-74.00626
36205885,Queens,74,40.70737,-73.91138
219517861,Manhattan,217,40.70736,-74.0125
219517861,Manhattan,203,40.70755,-74.01116
257576232,Brooklyn,305,40.70992,-73.94969
3842238,Brooklyn,65,40.69013,-73.91177
110319331,Manhattan,127,40.77132,-73.94829
17361902,Brooklyn,99,40.67114,-73.94921
161324994,Manhattan,37,40.77348,-73.94601
123506305,Queens,50,40.66714,-73.77664
257629980,Brooklyn,195,40.66907,-73.99221
257656654,Brooklyn,36,40.65629,-73.95177
257599351,Manhattan,120,40.71703,-73.99538
257585150,Manhattan,120,40.77167,-73.95529
5556564,Manhattan,499,40.76676,-73.99146
38483415,Manhattan,35,40.80084,-73.94514
137358866,Queens,67,40.74152,-73.90314
10962595,Brooklyn,60,40.61859,-74.03644
6665872,Manhattan,75,40.7631,-73.98963
257668187,Manhattan,63,40.72754,-73.99025
257188989,Manhattan,189,40.76413,-73.97691
97322120,Brooklyn,80,40.69026,-73.90689
137358866,Queens,59,40.74123,-73.90152
160118608,Brooklyn,65,40.7071,-73.94634
137358866,Queens,59,40.74165,-73.90155
161061302,Manhattan,50,40.80244,-73.96592
257683179,Queens,55,40.75139,-73.81328
257685807,Brooklyn,650,40.70927,-73.96149
107434423,Manhattan,267,40.71691,-74.00511
107434423,Manhattan,316,40.74269,-73.99911
107434423,Manhattan,229,40.7066,-74.00872
107434423,Manhattan,262,40.70586,-74.00904
5680111,Brooklyn,63,40.68603,-73.91399
48711094,Manhattan,95,40.74607,-73.98372
196476281,Bronx,45,40.83197,-73.9212
257773717,Brooklyn,58,40.71041,-73.96327
257773717,Brooklyn,58,40.71037,-73.96317
257773717,Brooklyn,58,40.70944,-73.96472
42767903,Manhattan,50,40.83248,-73.94177
257773717,Brooklyn,58,40.70887,-73.96249
257773717,Brooklyn,58,40.70954,-73.96284
93090420,Brooklyn,100,40.71327,-73.96155
157207818,Brooklyn,63,40.70044,-73.9243
153371127,Queens,27,40.75023,-73.87772
2119428,Brooklyn,125,40.69699,-73.9936
219517861,Manhattan,470,40.70776,-74.01239
18149022,Manhattan,225,40.73996,-73.98972
219517861,Manhattan,229,40.70744,-74.01048
219517861,Manhattan,470,40.70711,-74.01044
219517861,Manhattan,228,40.70713,-74.01248
14552154,Manhattan,239,40.74411,-73.98209
190688437,Brooklyn,40,40.69072,-73.91891
236839319,Manhattan,59,40.71803,-73.99835
40875021,Manhattan,150,40.79325,-73.93386
257832461,Brooklyn,99,40.70247,-73.92671
34689714,Manhattan,99,40.7667,-73.98829
174313318,Manhattan,380,40.74781,-73.99436
257836545,Brooklyn,125,40.63117,-73.88688
25086874,Brooklyn,50,40.69215,-73.94051
257838704,Manhattan,300,40.84237,-73.93914
257810280,Brooklyn,100,40.67935,-73.93715
257842396,Brooklyn,200,40.72468,-73.94042
29092144,Manhattan,320,40.7465,-73.9981
34269923,Brooklyn,52,40.69718,-73.91165
252211149,Manhattan,304,40.7443,-73.97519
229603136,Manhattan,239,40.76368,-73.98881
2008510,Brooklyn,65,40.70395,-73.92585
61086446,Manhattan,300,40.72555,-73.98499
257866899,Manhattan,60,40.81864,-73.94108
6004860,Queens,79,40.74807,-73.9028
204823078,Staten Island,50,40.58802,-74.08855
14929050,Manhattan,350,40.78893,-73.97591
257677041,Manhattan,539,40.7421,-73.97404
257671905,Manhattan,249,40.74301,-73.9937
257888723,Manhattan,250,40.78563,-73.95396
257891606,Manhattan,249,40.78198,-73.97571
246194760,Queens,49,40.76021,-73.88301
253328272,Manhattan,499,40.74511,-73.97407
110539055,Bronx,87,40.87699,-73.85366
20377891,Manhattan,250,40.71538,-73.99004
20377891,Manhattan,250,40.71456,-73.98986
137358866,Queens,60,40.74654,-73.90776
28096614,Queens,50,40.74298,-73.90582
257974128,Manhattan,350,40.78473,-73.94884
107434423,Manhattan,426,40.71633,-74.00521
28096614,Queens,50,40.74249,-73.90603
86196529,Brooklyn,101,40.70313,-73.93837
257993786,Manhattan,60,40.86473,-73.92641
238733096,Queens,100,40.68201,-73.83023
16862745,Manhattan,250,40.72786,-74.00158
161472665,Manhattan,250,40.72729,-73.97618
78261482,Manhattan,168,40.76085,-73.99222
245886857,Manhattan,90,40.81249,-73.94175
61391963,Manhattan,150,40.7191,-73.99671
245886857,Manhattan,70,40.81312,-73.94215
219517861,Manhattan,222,40.75923,-73.98669
743732,Brooklyn,70,40.70043,-73.92266
34782150,Manhattan,200,40.76691,-73.98719
258035043,Brooklyn,48,40.67878,-73.9172
219517861,Manhattan,699,40.76118,-73.98635
82537581,Manhattan,249,40.76802,-73.99298
63393553,Manhattan,577,40.73855,-74.00125
204806146,Manhattan,46,40.86594,-73.92487
141510360,Brooklyn,50,40.67018,-73.98752
258058607,Queens,125,40.74444,-73.896
232251881,Queens,39,40.66794,-73.78483
181233778,Bronx,27,40.85595,-73.88519
257282534,Manhattan,380,40.74618,-73.9963
44260443,Brooklyn,75,40.68268,-73.93055
258057633,Manhattan,499,40.74375,-73.97372
53720018,Manhattan,299,40.74798,-73.987
251859047,Brooklyn,65,40.67558,-73.9231
57247607,Brooklyn,200,40.71808,-73.95839
219517861,Manhattan,157,40.76152,-73.98587
221839786,Manhattan,145,40.76417,-73.99334
18327084,Manhattan,240,40.72495,-73.97679
257982308,Manhattan,299,40.78422,-73.97754
4592344,Manhattan,53,40.82261,-73.95544
219517861,Manhattan,699,40.75942,-73.98727
219517861,Manhattan,247,40.7063,-74.01254
258097158,Manhattan,311,40.7436,-73.9768
110375726,Queens,99,40.74625,-73.90311
45317760,Manhattan,60,40.76915,-73.95515
258057196,Manhattan,299,40.74624,-73.9725
10415735,Queens,250,40.66144,-73.85762
150878611,Manhattan,150,40.72169,-73.99642
141194319,Manhattan,370,40.75338,-73.99822
2086035,Manhattan,195,40.75526,-73.9945
95381568,Brooklyn,85,40.7134,-73.96306
20810101,Brooklyn,93,40.68111,-73.94683
252604696,Manhattan,199,40.74948,-73.99506
232641412,Brooklyn,45,40.6918,-73.94308
229249302,Brooklyn,120,40.69751,-73.93582
258186526,Queens,189,40.74823,-73.90352
252604696,Manhattan,129,40.75029,-73.99492
130155462,Manhattan,280,40.70578,-74.00769
161324994,Manhattan,38,40.76514,-73.96176
9583320,Brooklyn,150,40.72336,-73.94652
258202599,Manhattan,145,40.78967,-73.94199
161496464,Brooklyn,95,40.65188,-73.95649
155299207,Brooklyn,33,40.67648,-73.93881
6206040,Brooklyn,65,40.6914,-73.9294
31628364,Brooklyn,220,40.71603,-73.96417
97044757,Manhattan,139,40.77435,-73.98761
135061108,Brooklyn,125,40.64902,-73.94795
652539,Manhattan,500,40.79097,-73.96885
219517861,Manhattan,277,40.74285,-73.99595
444275,Manhattan,180,40.76521,-73.98986
219517861,Manhattan,699,40.7601,-73.98675
219517861,Manhattan,162,40.74455,-73.97162
225651433,Manhattan,52,40.708,-74.01485
258230385,Manhattan,176,40.71661,-73.99275
257679591,Manhattan,500,40.74485,-73.97388
20702874,Brooklyn,68,40.68092,-73.97823
219517861,Manhattan,182,40.76166,-73.99691
85773188,Brooklyn,86,40.57589,-73.96636
913940,Queens,30,40.70666,-73.90779
219517861,Manhattan,150,40.7639,-73.96432
219517861,Manhattan,189,40.76061,-73.9967
258243498,Brooklyn,155,40.70998,-73.94694
252604696,Manhattan,199,40.74889,-73.99656
219517861,Manhattan,200,40.7484,-73.97544
227163,Brooklyn,270,40.70847,-73.96837
252604696,Manhattan,199,40.75022,-73.99632
252604696,Manhattan,199,40.74952,-73.99671
252604696,Manhattan,199,40.75059,-73.9967
252604696,Manhattan,199,40.74914,-73.99471
252604696,Manhattan,199,40.75093,-73.99523
252604696,Manhattan,129,40.74975,-73.9961
252604696,Manhattan,149,40.75074,-73.9967
252604696,Manhattan,149,40.7494,-73.99519
219517861,Manhattan,257,40.70709,-74.01241
219517861,Manhattan,185,40.7618,-73.9979
252604696,Manhattan,149,40.75055,-73.99482
252604696,Manhattan,149,40.74942,-73.99536
252604696,Manhattan,159,40.74899,-73.99605
252604696,Manhattan,159,40.74882,-73.99663
252604696,Manhattan,219,40.75064,-73.99626
252604696,Manhattan,159,40.74913,-73.99513
252604696,Manhattan,219,40.75095,-73.99628
646729,Brooklyn,275,40.63781,-73.96531
258265562,Queens,113,40.75575,-73.93037
1346437,Queens,50,40.74628,-73.9243
98039499,Manhattan,249,40.77052,-73.96683
219517861,Manhattan,182,40.76241,-73.99606
219517861,Manhattan,190,40.74461,-73.97349
258269673,Brooklyn,595,40.71547,-73.94074
98297464,Brooklyn,68,40.62065,-74.02929
48684597,Queens,50,40.73763,-73.89533
258247777,Manhattan,135,40.81672,-73.94746
257973120,Manhattan,120,40.72138,-73.98543
63834320,Brooklyn,65,40.70058,-73.91123
219517861,Manhattan,189,40.76218,-73.99646
258286476,Brooklyn,90,40.69861,-73.91999
219517861,Manhattan,187,40.76182,-73.996
219517861,Manhattan,202,40.74787,-73.97457
137358866,Queens,43,40.74627,-73.92027
219517861,Manhattan,200,40.74883,-73.9752
219517861,Manhattan,190,40.74421,-73.97221
219517861,Manhattan,184,40.76198,-73.99644
219517861,Manhattan,187,40.76229,-73.99628
257999795,Brooklyn,60,40.68178,-73.90313
9295237,Queens,2000,40.75593,-73.91276
219517861,Manhattan,215,40.76089,-73.9862
219517861,Manhattan,200,40.74695,-73.97615
122551862,Brooklyn,50,40.68569,-73.94465
831185,Brooklyn,335,40.67978,-73.96231
41976386,Queens,50,40.70611,-73.91521
254104585,Brooklyn,89,40.68463,-73.92996
140630987,Queens,70,40.76089,-73.8142
179336958,Manhattan,65,40.74605,-73.98634
258413226,Manhattan,225,40.75548,-73.99513
51596474,Brooklyn,18,40.62638,-74.01837
51596474,Brooklyn,22,40.62703,-74.01952
247092108,Queens,199,40.76683,-73.91435
27537930,Bronx,20,40.86209,-73.84667
219517861,Manhattan,204,40.74693,-73.97582
258217172,Brooklyn,70,40.68757,-73.90961
113927793,Manhattan,155,40.77712,-73.95164
59642348,Brooklyn,95,40.6455,-74.01262
2961266,Queens,72,40.73857,-73.92563
9975046,Bronx,65,40.81835,-73.91465
145878384,Brooklyn,75,40.65093,-73.93269
258013305,Brooklyn,40,40.64298,-73.93945
258389576,Manhattan,450,40.78161,-73.94852
258460961,Manhattan,150,40.77932,-73.94547
258461766,Queens,75,40.75073,-73.82052
44803585,Manhattan,300,40.74673,-73.98191
258247777,Manhattan,135,40.81548,-73.94556
258247777,Manhattan,135,40.81693,-73.94562
24890474,Manhattan,300,40.71333,-73.99419
16072483,Queens,30,40.77419,-73.91113
258536261,Brooklyn,100,40.67959,-73.88302
185974751,Manhattan,48,40.79527,-73.96666
258551028,Brooklyn,40,40.61985,-74.00205
106627,Manhattan,750,40.71734,-74.00858
11522108,Brooklyn,150,40.67428,-73.97559
7817764,Brooklyn,50,40.70197,-73.94131
5317044,Brooklyn,109,40.7153,-73.95333
258589420,Queens,56,40.68908,-73.83326
258596027,Queens,199,40.74973,-73.94015
59782332,Manhattan,120,40.72325,-73.98776
258518165,Queens,80,40.74966,-73.75328
258118351,Brooklyn,95,40.64032,-73.99493
250207981,Manhattan,50,40.80378,-73.96619
4711282,Manhattan,70,40.85015,-73.93863
32615118,Manhattan,110,40.7676,-73.98609
258273798,Manhattan,259,40.74021,-74.00414
258599553,Manhattan,190,40.7432,-73.97703
125320407,Queens,875,40.60412,-73.75163
258243498,Brooklyn,100,40.70992,-73.94698
254637078,Brooklyn,200,40.73339,-73.95271
17842194,Brooklyn,100,40.67882,-73.96267
78113383,Brooklyn,80,40.67266,-73.92423
258139060,Manhattan,249,40.76273,-73.99192
258412458,Brooklyn,300,40.71289,-73.96603
258635350,Staten Island,150,40.58111,-74.15933
779474,Manhattan,128,40.83515,-73.94178
243639488,Brooklyn,120,40.64359,-73.94821
141713689,Manhattan,134,40.74475,-74.00108
41124793,Manhattan,389,40.76515,-73.98586
258647286,Brooklyn,38,40.66242,-73.90128
69339916,Manhattan,70,40.8125,-73.95305
161047916,Manhattan,380,40.74895,-73.99652
155299284,Brooklyn,75,40.68977,-73.95482
49216953,Staten Island,115,40.57568,-74.09522
258133009,Manhattan,239,40.74553,-73.97699
258661548,Brooklyn,140,40.71456,-73.94326
20944981,Manhattan,180,40.73521,-74.00528
195863013,Manhattan,45,40.80249,-73.96729
241676154,Staten Island,29,40.57801,-74.10869
258671946,Bronx,27,40.82654,-73.90516
17770682,Bronx,70,40.83149,-73.92766
258682005,Queens,210,40.69526,-73.90263
257889696,Manhattan,499,40.72249,-73.99758
6466170,Manhattan,109,40.75514,-73.96773
257997585,Manhattan,129,40.75843,-73.97053
251852817,Manhattan,60,40.80078,-73.94335
257892281,Manhattan,299,40.77116,-73.94774
29032861,Brooklyn,150,40.67797,-73.91818
4521174,Brooklyn,140,40.67167,-73.94015
133465194,Brooklyn,94,40.71925,-73.94293
125398274,Brooklyn,300,40.71186,-73.96575
258769304,Manhattan,160,40.72301,-74.00229
110146823,Manhattan,200,40.713,-73.99645
247584029,Brooklyn,132,40.68417,-73.95343
34648989,Brooklyn,97,40.67058,-73.95347
250825715,Manhattan,67,40.71672,-73.99553
24413996,Manhattan,395,40.76459,-73.98167
3577413,Manhattan,139,40.70599,-74.00515
258795923,Brooklyn,129,40.59145,-73.98546
47572575,Brooklyn,100,40.67259,-73.9525
19344148,Brooklyn,65,40.72563,-73.95656
9070754,Manhattan,50,40.82672,-73.94948
236839319,Manhattan,51,40.71815,-73.99756
219517861,Manhattan,130,40.70808,-74.00561
236839319,Manhattan,59,40.71786,-73.9979
241565326,Queens,50,40.7432,-73.90304
258818973,Brooklyn,55,40.57541,-73.96028
17017530,Brooklyn,89,40.71466,-73.9378
258824466,Queens,60,40.73898,-73.9212
258826234,Brooklyn,175,40.67708,-73.95489
6655776,Manhattan,85,40.80436,-73.96512
258831812,Queens,170,40.70805,-73.91535
257390100,Manhattan,60,40.80168,-73.96143
180991373,Queens,50,40.74265,-73.8231
219517861,Manhattan,130,40.70685,-74.00698
219517861,Manhattan,100,40.70825,-74.00482
19903807,Bronx,120,40.81305,-73.91655
790288,Manhattan,200,40.808,-73.96643
19109608,Queens,95,40.76149,-73.9203
6302448,Brooklyn,120,40.67882,-73.94941
258844868,Manhattan,129,40.74577,-74.0022
258248138,Brooklyn,70,40.68754,-73.90975
258848718,Manhattan,230,40.77796,-73.98191
23831365,Manhattan,250,40.72492,-73.99496
218417875,Queens,60,40.70173,-73.9073
258248138,Brooklyn,50,40.68678,-73.90769
219517861,Manhattan,150,40.76447,-73.96509
10714931,Brooklyn,24,40.67326,-73.95367
132065326,Brooklyn,79,40.68066,-73.9457
101856518,Manhattan,180,40.77904,-73.98786
64487276,Manhattan,359,40.79619,-73.93653
219517861,Manhattan,179,40.70767,-74.00495
256921050,Manhattan,135,40.71508,-73.99112
219517861,Manhattan,189,40.7607,-73.9961
258892159,Manhattan,299,40.74357,-73.97647
219517861,Manhattan,100,40.70838,-74.00694
254104585,Brooklyn,70,40.68316,-73.9287
257813708,Manhattan,250,40.72859,-73.97977
257897148,Manhattan,499,40.74287,-73.99785
258753303,Manhattan,300,40.70441,-74.00637
133588507,Queens,64,40.7084,-73.78882
17831516,Manhattan,35,40.78728,-73.9471
254104585,Brooklyn,59,40.68449,-73.92881
116674915,Brooklyn,69,40.71417,-73.95867
258978893,Brooklyn,120,40.6707,-73.93944
257674218,Manhattan,349,40.74334,-74.0025
17655984,Manhattan,168,40.70965,-74.01388
258249038,Manhattan,589,40.79641,-73.96253
258001528,Manhattan,325,40.75607,-73.96768
92204575,Brooklyn,63,40.69862,-73.94046
131647128,Manhattan,265,40.76775,-73.98869
33036193,Manhattan,100,40.72693,-73.98374
107434423,Manhattan,271,40.73059,-73.98511
258251034,Brooklyn,175,40.66678,-73.98822
107434423,Manhattan,271,40.72995,-73.98453
107434423,Manhattan,285,40.73137,-73.98504
20500770,Manhattan,200,40.72712,-73.98402
94111558,Manhattan,449,40.76324,-73.98985
258800798,Manhattan,200,40.75533,-73.99781
31367619,Brooklyn,100,40.6921,-73.9391
107434423,Manhattan,298,40.73002,-73.98356
206094855,Brooklyn,75,40.68538,-73.90878
222049462,Queens,60,40.65919,-73.73412
219517861,Manhattan,699,40.76106,-73.98647
95570540,Staten Island,65,40.56033,-74.11953
22070428,Queens,55,40.7442,-73.87698
219517861,Manhattan,699,40.75969,-73.98732
544721,Brooklyn,192,40.71312,-73.9453
219517861,Manhattan,699,40.70724,-74.00614
29659188,Brooklyn,279,40.6774,-73.96864
19903807,Bronx,120,40.81245,-73.91648
219517861,Manhattan,699,40.70844,-74.00615
70155821,Manhattan,350,40.73551,-74.00167
219517861,Manhattan,217,40.75572,-73.98331
50597569,Manhattan,112,40.76215,-73.99589
259063599,Brooklyn,120,40.63302,-73.9837
259066380,Manhattan,173,40.72715,-73.97757
256235740,Brooklyn,45,40.66878,-73.93888
145878384,Brooklyn,110,40.65607,-73.92942
109843377,Brooklyn,25,40.67981,-73.91022
258159396,Manhattan,438,40.8,-73.96026
259076960,Brooklyn,49,40.71296,-73.93688
219548549,Brooklyn,99,40.66996,-73.92264
259078758,Queens,175,40.71573,-73.76897
219517861,Manhattan,154,40.76118,-73.98628
259087876,Manhattan,650,40.75747,-73.98226
120804342,Brooklyn,247,40.69503,-73.9449
21010752,Manhattan,140,40.72132,-73.9804
114828297,Brooklyn,125,40.67944,-73.91635
46081317,Queens,55,40.75663,-73.9143
224317184,Manhattan,90,40.86234,-73.92705
234274506,Brooklyn,35,40.68138,-73.87736
257869899,Manhattan,380,40.77566,-73.9484
257876445,Manhattan,299,40.73077,-73.98322
3270796,Brooklyn,70,40.71038,-73.96094
3270796,Brooklyn,180,40.71108,-73.95988
219517861,Manhattan,209,40.74229,-73.9959
219517861,Manhattan,159,40.75963,-73.98764
219517861,Manhattan,463,40.70597,-74.01258
219517861,Manhattan,220,40.75988,-73.98667
219517861,Manhattan,187,40.76169,-73.99626
219517861,Manhattan,215,40.75965,-73.98652
219517861,Manhattan,159,40.75975,-73.98586
219517861,Manhattan,130,40.70641,-74.00674
137358866,Manhattan,38,40.79395,-73.94153
3635302,Brooklyn,90,40.70434,-73.9177
9811865,Brooklyn,200,40.73033,-73.95799
218511760,Brooklyn,140,40.59662,-73.99113
240239465,Queens,40,40.70099,-73.75497
258250399,Manhattan,399,40.78402,-73.95201
252440873,Queens,40,40.76176,-73.76511
